order_item_id,order_id,product_id,quantity,unit_price,discount_percent
4571,2788,59,1,360.15,0.05
4572,2789,30,1,431.14,0.2
4573,2790,27,1,228.1,0.1
4574,2791,41,1,409.66,0.0
4575,2792,48,1,67.66,0.0
4576,2793,65,3,299.72,0.0
4577,2793,15,1,159.55,0.0
4578,2794,16,1,230.72,0.1
4579,2794,21,2,134.9,0.0
4580,2794,61,1,404.71,0.0
4581,2795,69,1,98.01,0.2
4582,2796,12,1,206.84,0.0
4583,2797,56,2,448.94,0.0
4584,2797,53,3,280.66,0.0
4585,2798,27,1,228.1,0.05
4586,2799,50,1,432.01,0.0
4587,2800,17,2,396.49,0.15
4588,2801,60,1,133.04,0.0
4589,2801,11,1,71.32,0.1
4590,2802,66,1,46.76,0.0
4591,2803,62,1,80.44,0.05
4592,2803,24,1,439.98,0.15
4593,2803,25,1,430.21,0.15
4594,2804,3,1,156.81,0.0
4595,2804,13,1,288.11,0.0
4596,2805,38,1,173.95,0.0
4597,2806,4,1,188.28,0.05
4598,2807,66,2,46.76,0.1
4599,2808,40,1,85.38,0.0
4600,2809,18,1,44.33,0.0
4601,2810,38,1,173.95,0.0
4602,2811,42,1,232.44,0.1
4603,2812,1,1,374.81,0.0
4604,2813,61,2,404.71,0.1
4605,2813,56,3,448.94,0.0
4606,2813,10,2,418.35,0.05
4607,2813,62,2,80.44,0.0
4608,2814,27,2,228.1,0.1
4609,2814,66,1,46.76,0.0
4610,2814,17,1,396.49,0.05
4611,2815,22,1,410.91,0.0
4612,2815,24,1,439.98,0.2
4613,2815,39,1,78.78,0.05
4614,2816,26,1,326.44,0.0
4615,2816,57,2,100.82,0.0
4616,2817,16,3,230.72,0.1
4617,2817,24,1,439.98,0.0
4618,2817,34,1,327.63,0.05
4619,2817,11,1,71.32,0.15
4620,2818,23,1,411.01,0.0
4621,2819,2,1,225.21,0.0
4622,2819,69,1,98.01,0.0
4623,2820,66,1,46.76,0.05
4624,2820,51,1,25.91,0.0
4625,2821,4,1,188.28,0.05
4626,2822,36,1,95.73,0.05
4627,2823,51,1,25.91,0.1
4628,2823,48,1,67.66,0.05
4629,2824,2,1,225.21,0.1
4630,2824,24,1,439.98,0.0
4631,2825,56,1,448.94,0.0
4632,2826,6,1,416.95,0.0
4633,2827,48,1,67.66,0.05
4634,2828,4,3,188.28,0.05
4635,2828,17,1,396.49,0.0
4636,2828,47,1,359.13,0.1
4637,2829,63,1,394.04,0.0
4638,2829,72,1,139.44,0.05
4639,2830,40,1,85.38,0.0
4640,2830,3,1,156.81,0.05
4641,2831,13,1,288.11,0.05
4642,2831,21,1,134.9,0.0
4643,2832,9,1,199.05,0.0
4644,2832,38,1,173.95,0.15
4645,2832,25,1,430.21,0.05
4646,2832,24,1,439.98,0.0
4647,2833,64,1,401.71,0.05
4648,2834,10,2,418.35,0.05
4649,2835,46,2,210.09,0.05
4650,2836,49,1,399.06,0.0
4651,2836,51,1,25.91,0.0
4652,2837,50,1,432.01,0.05
4653,2838,1,1,374.81,0.15
4654,2838,56,1,448.94,0.15
4655,2839,12,1,206.84,0.0
4656,2840,30,2,431.14,0.0
4657,2840,67,1,239.77,0.15
4658,2840,34,2,327.63,0.2
4659,2841,47,1,359.13,0.0
4660,2842,61,2,404.71,0.0
4661,2843,46,1,210.09,0.05
4662,2844,17,1,396.49,0.0
4663,2845,18,1,44.33,0.0
4664,2846,10,2,418.35,0.0
4665,2847,42,1,232.44,0.1
4666,2848,49,1,399.06,0.0
4667,2849,49,1,399.06,0.0
4668,2849,28,1,324.88,0.0
4669,2850,24,2,439.98,0.05
4670,2851,10,2,418.35,0.0
4671,2852,35,1,62.83,0.0
4672,2852,39,1,78.78,0.1
4673,2852,15,1,159.55,0.0
4674,2853,26,1,326.44,0.2
4675,2854,37,1,131.27,0.0
4676,2854,68,1,238.62,0.0
4677,2855,53,1,280.66,0.0
4678,2856,12,1,206.84,0.15
4679,2856,62,1,80.44,0.0
4680,2857,26,1,326.44,0.0
4681,2857,37,1,131.27,0.1
4682,2858,36,1,95.73,0.0
4683,2859,20,1,79.38,0.0
4684,2859,38,1,173.95,0.0
4685,2860,42,1,232.44,0.0
4686,2861,68,1,238.62,0.0
4687,2862,4,2,188.28,0.0
4688,2862,32,1,200.98,0.0
4689,2863,60,1,133.04,0.0
4690,2863,58,1,370.96,0.0
4691,2863,4,1,188.28,0.0
4692,2863,50,1,432.01,0.15
4693,2864,62,3,80.44,0.0
4694,2865,25,1,430.21,0.0
4695,2865,63,1,394.04,0.0
4696,2865,30,1,431.14,0.15
4697,2866,59,1,360.15,0.1
4698,2867,72,1,139.44,0.0
4699,2868,41,1,409.66,0.15
4700,2868,36,1,95.73,0.0
4701,2869,23,1,411.01,0.0
4702,2869,70,1,92.51,0.0
4703,2869,64,1,401.71,0.05
4704,2870,41,1,409.66,0.05
4705,2870,43,3,246.42,0.2
4706,2871,34,1,327.63,0.0
4707,2872,8,1,178.2,0.0
4708,2872,68,1,238.62,0.05
4709,2872,70,2,92.51,0.1
4710,2872,34,1,327.63,0.1
4711,2873,5,1,441.19,0.05
4712,2874,42,1,232.44,0.0
4713,2874,8,1,178.2,0.0
4714,2875,48,2,67.66,0.0
4715,2876,56,2,448.94,0.2
4716,2877,11,3,71.32,0.15
4717,2878,40,1,85.38,0.0
4718,2879,35,1,62.83,0.05
4719,2880,70,2,92.51,0.0
4720,2881,12,1,206.84,0.0
4721,2881,63,1,394.04,0.0
4722,2882,64,1,401.71,0.05
4723,2882,59,2,360.15,0.0
4724,2883,40,2,85.38,0.0
4725,2883,16,1,230.72,0.15
4726,2884,58,1,370.96,0.0
4727,2884,37,1,131.27,0.05
4728,2884,65,1,299.72,0.0
4729,2885,56,1,448.94,0.0
4730,2886,52,1,372.88,0.05
4731,2886,12,1,206.84,0.15
4732,2886,5,1,441.19,0.2
4733,2887,8,1,178.2,0.0
4734,2888,33,1,233.82,0.0
4735,2889,2,1,225.21,0.0
4736,2890,28,1,324.88,0.0
4737,2891,10,1,418.35,0.0
4738,2891,12,1,206.84,0.1
4739,2892,61,2,404.71,0.0
4740,2892,13,1,288.11,0.0
4741,2892,38,2,173.95,0.0
4742,2892,53,1,280.66,0.15
4743,2893,6,1,416.95,0.15
4744,2893,57,1,100.82,0.0
4745,2893,40,1,85.38,0.0
4746,2893,10,2,418.35,0.0
4747,2894,2,1,225.21,0.0
4748,2894,60,1,133.04,0.2
4749,2895,9,2,199.05,0.0
4750,2896,62,1,80.44,0.05
4751,2897,54,1,180.14,0.0
4752,2898,29,1,259.96,0.1
4753,2898,10,1,418.35,0.0
4754,2899,37,1,131.27,0.0
4755,2900,33,1,233.82,0.0
4756,2900,29,1,259.96,0.2
4757,2900,70,2,92.51,0.15
4758,2901,41,1,409.66,0.15
4759,2902,66,2,46.76,0.0
4760,2903,71,1,438.52,0.05
4761,2904,9,1,199.05,0.0
4762,2904,37,2,131.27,0.05
4763,2905,32,1,200.98,0.0
4764,2906,2,1,225.21,0.05
4765,2906,47,1,359.13,0.1
4766,2907,39,3,78.78,0.1
4767,2907,2,1,225.21,0.0
4768,2907,38,3,173.95,0.1
4769,2908,52,1,372.88,0.0
4770,2909,22,1,410.91,0.0
4771,2910,16,1,230.72,0.0
4772,2910,21,1,134.9,0.0
4773,2911,37,1,131.27,0.0
4774,2912,27,1,228.1,0.05
4775,2913,64,1,401.71,0.05
4776,2914,65,1,299.72,0.0
4777,2914,24,1,439.98,0.0
4778,2914,18,2,44.33,0.0
4779,2915,19,3,412.27,0.0
4780,2915,29,1,259.96,0.0
4781,2915,30,2,431.14,0.0
4782,2916,55,1,238.87,0.2
4783,2917,49,1,399.06,0.0
4784,2917,33,1,233.82,0.0
4785,2918,21,2,134.9,0.0
4786,2919,51,1,25.91,0.05
4787,2919,23,1,411.01,0.0
4788,2919,14,1,247.01,0.05
4789,2920,40,2,85.38,0.0
4790,2921,58,1,370.96,0.0
4791,2921,68,1,238.62,0.2
4792,2921,50,3,432.01,0.0
4793,2922,12,1,206.84,0.05
4794,2922,48,1,67.66,0.05
4795,2922,32,1,200.98,0.05
4796,2922,4,1,188.28,0.0
4797,2923,59,1,360.15,0.0
4798,2924,61,1,404.71,0.05
4799,2924,38,1,173.95,0.0
4800,2924,5,1,441.19,0.0
4801,2924,19,1,412.27,0.1
4802,2925,13,1,288.11,0.1
4803,2925,70,1,92.51,0.05
4804,2926,16,1,230.72,0.0
4805,2927,27,1,228.1,0.0
4806,2927,20,1,79.38,0.0
4807,2928,2,2,225.21,0.1
4808,2928,18,1,44.33,0.05
4809,2929,57,1,100.82,0.05
4810,2929,13,1,288.11,0.0
4811,2930,7,1,290.09,0.0
4812,2930,12,1,206.84,0.0
4813,2931,26,1,326.44,0.0
4814,2931,47,1,359.13,0.0
4815,2931,42,1,232.44,0.0
4816,2932,69,1,98.01,0.0
4817,2933,6,1,416.95,0.0
4818,2934,61,1,404.71,0.15
4819,2934,47,1,359.13,0.0
4820,2935,6,1,416.95,0.0
4821,2935,26,1,326.44,0.05
4822,2936,66,2,46.76,0.0
4823,2937,15,1,159.55,0.0
4824,2937,49,1,399.06,0.0
4825,2938,48,2,67.66,0.0
4826,2939,26,1,326.44,0.0
4827,2940,67,1,239.77,0.0
4828,2940,36,2,95.73,0.05
4829,2941,23,1,411.01,0.1
4830,2942,68,1,238.62,0.0
4831,2942,20,1,79.38,0.15
4832,2942,35,1,62.83,0.0
4833,2943,46,1,210.09,0.05
4834,2944,53,1,280.66,0.0
4835,2944,63,1,394.04,0.0
4836,2945,10,1,418.35,0.0
4837,2946,65,1,299.72,0.0
4838,2947,63,1,394.04,0.0
4839,2948,40,1,85.38,0.0
4840,2949,12,1,206.84,0.0
4841,2950,66,2,46.76,0.0
4842,2950,29,1,259.96,0.0
4843,2950,26,1,326.44,0.0
4844,2951,55,1,238.87,0.05
4845,2952,72,1,139.44,0.05
4846,2953,32,1,200.98,0.1
4847,2953,9,1,199.05,0.0
4848,2954,53,1,280.66,0.0
4849,2955,3,1,156.81,0.0
4850,2956,60,2,133.04,0.05
4851,2956,57,3,100.82,0.0
4852,2956,5,1,441.19,0.0
4853,2957,52,1,372.88,0.0
4854,2958,22,1,410.91,0.0
4855,2958,40,1,85.38,0.0
4856,2959,65,1,299.72,0.05
4857,2959,59,3,360.15,0.1
4858,2959,35,1,62.83,0.0
4859,2959,27,1,228.1,0.0
4860,2960,70,1,92.51,0.0
4861,2961,61,1,404.71,0.1
4862,2962,43,1,246.42,0.1
4863,2963,69,2,98.01,0.0
4864,2964,30,1,431.14,0.0
4865,2964,28,1,324.88,0.0
4866,2965,24,1,439.98,0.0
4867,2965,68,1,238.62,0.0
4868,2966,44,1,270.79,0.0
4869,2966,46,1,210.09,0.0
4870,2966,60,1,133.04,0.05
4871,2967,38,1,173.95,0.0
4872,2968,56,1,448.94,0.0
4873,2969,30,1,431.14,0.0
4874,2970,12,1,206.84,0.05
4875,2970,60,1,133.04,0.0
4876,2970,47,2,359.13,0.0
4877,2971,54,2,180.14,0.05
4878,2972,54,1,180.14,0.0
4879,2973,8,1,178.2,0.05
4880,2973,42,1,232.44,0.0
4881,2973,54,1,180.14,0.05
4882,2974,2,1,225.21,0.05
4883,2975,58,1,370.96,0.0
4884,2975,24,1,439.98,0.0
4885,2976,2,1,225.21,0.05
4886,2976,13,1,288.11,0.05
4887,2977,64,1,401.71,0.1
4888,2978,56,1,448.94,0.0
4889,2979,52,1,372.88,0.0
4890,2979,47,1,359.13,0.15
4891,2979,36,1,95.73,0.0
4892,2980,63,2,394.04,0.1
4893,2980,46,1,210.09,0.0
4894,2980,43,1,246.42,0.0
4895,2981,56,1,448.94,0.0
4896,2982,8,1,178.2,0.0
4897,2982,70,1,92.51,0.0
4898,2983,38,1,173.95,0.0
4899,2984,13,1,288.11,0.0
4900,2985,3,1,156.81,0.1
4901,2986,9,2,199.05,0.0
4902,2987,6,1,416.95,0.0
4903,2987,23,3,411.01,0.0
4904,2988,23,1,411.01,0.2
4905,2989,63,2,394.04,0.0
4906,2990,11,2,71.32,0.1
4907,2990,26,1,326.44,0.0
4908,2990,24,1,439.98,0.0
4909,2990,66,1,46.76,0.0
4910,2991,20,1,79.38,0.0
4911,2992,44,1,270.79,0.0
4912,2992,29,1,259.96,0.0
4913,2992,64,1,401.71,0.0
4914,2993,43,1,246.42,0.0
4915,2993,47,1,359.13,0.0
4916,2993,6,2,416.95,0.0
4917,2993,11,1,71.32,0.0
4918,2994,41,1,409.66,0.0
4919,2995,64,1,401.71,0.0
4920,2995,21,2,134.9,0.0
4921,2996,26,1,326.44,0.15
4922,2996,69,1,98.01,0.0
4923,2997,4,1,188.28,0.05
4924,2997,14,1,247.01,0.0
4925,2998,18,1,44.33,0.0
4926,2998,17,1,396.49,0.0
4927,2999,6,2,416.95,0.0
4928,2999,44,1,270.79,0.05
4929,3000,42,1,232.44,0.05
4930,3001,21,1,134.9,0.0
4931,3002,17,1,396.49,0.0
4932,3003,62,1,80.44,0.0
4933,3004,61,1,404.71,0.0
4934,3004,14,1,247.01,0.0
4935,3004,7,1,290.09,0.05
4936,3005,30,1,431.14,0.05
4937,3006,22,2,410.91,0.0
4938,3007,43,1,246.42,0.15
4939,3007,47,1,359.13,0.0
4940,3007,16,1,230.72,0.0
4941,3007,27,1,228.1,0.0
4942,3008,7,1,290.09,0.1
4943,3009,43,1,246.42,0.15
4944,3009,18,1,44.33,0.2
4945,3009,3,1,156.81,0.0
4946,3009,69,1,98.01,0.0
4947,3010,38,1,173.95,0.15
4948,3010,49,1,399.06,0.0
4949,3011,41,1,409.66,0.0
4950,3012,29,3,259.96,0.0
4951,3013,43,1,246.42,0.0
4952,3014,21,1,134.9,0.0
4953,3014,15,3,159.55,0.05
4954,3015,30,1,431.14,0.0
4955,3015,11,1,71.32,0.0
4956,3015,6,1,416.95,0.0
4957,3016,3,2,156.81,0.15
4958,3017,61,2,404.71,0.0
4959,3017,18,2,44.33,0.0
4960,3018,47,1,359.13,0.0
4961,3018,14,2,247.01,0.15
4962,3019,17,1,396.49,0.15
4963,3020,67,1,239.77,0.0
4964,3021,30,1,431.14,0.0
4965,3021,28,1,324.88,0.0
4966,3022,18,1,44.33,0.05
4967,3022,21,1,134.9,0.0
4968,3022,44,1,270.79,0.2
4969,3023,33,1,233.82,0.2
4970,3024,64,3,401.71,0.15
4971,3024,3,1,156.81,0.1
4972,3025,52,1,372.88,0.2
4973,3026,58,1,370.96,0.0
4974,3027,28,1,324.88,0.1
4975,3028,17,1,396.49,0.0
4976,3029,33,1,233.82,0.0
4977,3029,42,1,232.44,0.0
4978,3030,2,1,225.21,0.0
4979,3030,31,1,109.88,0.05
4980,3031,49,1,399.06,0.0
4981,3031,58,3,370.96,0.0
4982,3031,5,1,441.19,0.0
4983,3032,10,2,418.35,0.0
4984,3032,54,1,180.14,0.0
4985,3032,66,2,46.76,0.2
4986,3033,25,1,430.21,0.0
4987,3034,68,2,238.62,0.0
4988,3035,36,1,95.73,0.0
4989,3036,22,1,410.91,0.0
4990,3036,30,1,431.14,0.0
4991,3036,2,1,225.21,0.0
4992,3037,9,1,199.05,0.0
4993,3037,50,3,432.01,0.0
4994,3038,60,2,133.04,0.0
4995,3038,53,1,280.66,0.0
4996,3039,59,1,360.15,0.0
4997,3040,56,1,448.94,0.0
4998,3041,9,1,199.05,0.0
4999,3042,34,1,327.63,0.05
5000,3043,2,1,225.21,0.0
5001,3044,14,1,247.01,0.15
5002,3045,46,1,210.09,0.2
5003,3045,56,1,448.94,0.1
5004,3045,13,1,288.11,0.2
5005,3046,20,1,79.38,0.05
5006,3047,64,3,401.71,0.05
5007,3048,34,1,327.63,0.0
5008,3048,4,1,188.28,0.0
5009,3049,41,1,409.66,0.1
5010,3050,48,2,67.66,0.15
5011,3051,18,1,44.33,0.1
5012,3052,55,1,238.87,0.1
5013,3052,13,1,288.11,0.0
5014,3053,23,1,411.01,0.05
5015,3054,10,2,418.35,0.0
5016,3055,6,1,416.95,0.0
5017,3055,35,1,62.83,0.05
5018,3055,59,1,360.15,0.1
5019,3056,10,1,418.35,0.0
5020,3057,34,1,327.63,0.0
5021,3057,23,1,411.01,0.0
5022,3058,43,1,246.42,0.1
5023,3058,61,1,404.71,0.1
5024,3058,39,2,78.78,0.05
5025,3058,69,1,98.01,0.05
5026,3059,6,1,416.95,0.0
5027,3060,51,1,25.91,0.0
5028,3060,27,1,228.1,0.0
5029,3061,11,1,71.32,0.0
5030,3062,30,1,431.14,0.0
5031,3063,44,1,270.79,0.0
5032,3064,1,1,374.81,0.0
5033,3064,22,2,410.91,0.0
5034,3065,67,1,239.77,0.0
5035,3066,36,1,95.73,0.0
5036,3067,16,1,230.72,0.0
5037,3068,9,1,199.05,0.2
5038,3069,69,1,98.01,0.0
5039,3069,72,1,139.44,0.0
5040,3070,46,1,210.09,0.0
5041,3070,66,1,46.76,0.0
5042,3071,69,1,98.01,0.0
5043,3072,66,3,46.76,0.05
5044,3072,68,3,238.62,0.0
5045,3073,38,1,173.95,0.0
5046,3073,22,1,410.91,0.0
5047,3074,2,1,225.21,0.05
5048,3074,47,1,359.13,0.0
5049,3074,38,2,173.95,0.05
5050,3075,10,1,418.35,0.0
5051,3075,8,2,178.2,0.15
5052,3076,22,1,410.91,0.05
5053,3077,15,1,159.55,0.0
5054,3078,46,1,210.09,0.0
5055,3078,43,1,246.42,0.1
5056,3078,3,1,156.81,0.0
5057,3079,70,1,92.51,0.0
5058,3080,61,1,404.71,0.1
5059,3080,11,1,71.32,0.0
5060,3081,15,1,159.55,0.1
5061,3081,57,1,100.82,0.0
5062,3082,43,1,246.42,0.0
5063,3083,38,1,173.95,0.0
5064,3084,47,1,359.13,0.0
5065,3085,13,1,288.11,0.0
5066,3086,68,1,238.62,0.0
5067,3087,12,1,206.84,0.05
5068,3088,17,1,396.49,0.0
5069,3088,48,1,67.66,0.15
5070,3089,64,1,401.71,0.05
5071,3090,22,2,410.91,0.05
5072,3091,55,2,238.87,0.0
5073,3091,40,1,85.38,0.0
5074,3091,20,1,79.38,0.0
5075,3092,66,1,46.76,0.0
5076,3093,44,3,270.79,0.2
5077,3094,41,1,409.66,0.0
5078,3094,17,2,396.49,0.1
5079,3095,55,1,238.87,0.0
5080,3096,45,1,70.43,0.1
5081,3096,65,3,299.72,0.0
5082,3097,20,1,79.38,0.0
5083,3097,59,1,360.15,0.0
5084,3098,31,2,109.88,0.2
5085,3098,57,1,100.82,0.0
5086,3098,2,1,225.21,0.0
5087,3099,33,3,233.82,0.15
5088,3099,2,1,225.21,0.0
5089,3100,16,1,230.72,0.0
5090,3100,42,1,232.44,0.0
5091,3101,59,2,360.15,0.2
5092,3102,33,1,233.82,0.05
5093,3103,14,1,247.01,0.0
5094,3104,69,1,98.01,0.0
5095,3104,17,1,396.49,0.05
5096,3105,52,1,372.88,0.0
5097,3106,21,1,134.9,0.0
5098,3107,50,1,432.01,0.0
5099,3107,33,1,233.82,0.05
5100,3108,67,1,239.77,0.0
5101,3109,45,2,70.43,0.05
5102,3109,12,1,206.84,0.1
5103,3110,58,1,370.96,0.0
5104,3111,53,1,280.66,0.0
5105,3112,72,1,139.44,0.0
5106,3113,25,1,430.21,0.15
5107,3113,50,1,432.01,0.1
5108,3114,30,1,431.14,0.0
5109,3114,3,1,156.81,0.0
5110,3115,26,1,326.44,0.0
5111,3116,40,3,85.38,0.0
5112,3116,34,2,327.63,0.05
5113,3117,11,1,71.32,0.15
5114,3117,65,1,299.72,0.0
5115,3117,72,1,139.44,0.0
5116,3117,7,1,290.09,0.0
5117,3118,59,1,360.15,0.2
5118,3118,64,1,401.71,0.0
5119,3119,62,1,80.44,0.0
5120,3120,13,1,288.11,0.0
5121,3121,43,2,246.42,0.0
5122,3122,54,1,180.14,0.0
5123,3122,21,1,134.9,0.05
5124,3122,14,2,247.01,0.0
5125,3123,59,1,360.15,0.0
5126,3124,61,1,404.71,0.0
5127,3125,27,1,228.1,0.0
5128,3126,29,1,259.96,0.0
5129,3127,69,1,98.01,0.0
5130,3128,67,1,239.77,0.15
5131,3128,39,2,78.78,0.0
5132,3129,38,1,173.95,0.0
5133,3129,32,1,200.98,0.0
5134,3130,7,1,290.09,0.05
5135,3131,38,1,173.95,0.15
5136,3131,47,1,359.13,0.1
5137,3132,35,1,62.83,0.0
5138,3133,67,1,239.77,0.05
5139,3133,44,1,270.79,0.15
5140,3134,8,1,178.2,0.0
5141,3135,28,3,324.88,0.0
5142,3135,32,1,200.98,0.05
5143,3135,69,1,98.01,0.15
5144,3136,17,2,396.49,0.0
5145,3137,1,1,374.81,0.1
5146,3137,60,1,133.04,0.05
5147,3138,2,1,225.21,0.0
5148,3139,14,1,247.01,0.0
5149,3140,38,1,173.95,0.0
5150,3141,60,1,133.04,0.0
5151,3142,67,2,239.77,0.0
5152,3142,14,3,247.01,0.05
5153,3143,54,1,180.14,0.0
5154,3143,18,1,44.33,0.0
5155,3143,71,1,438.52,0.0
5156,3144,13,1,288.11,0.0
5157,3144,24,1,439.98,0.0
5158,3144,51,2,25.91,0.0
5159,3145,6,1,416.95,0.2
5160,3146,31,1,109.88,0.0
5161,3146,35,1,62.83,0.15
5162,3147,38,1,173.95,0.05
5163,3148,16,1,230.72,0.05
5164,3148,4,1,188.28,0.1
5165,3149,64,2,401.71,0.0
5166,3150,55,1,238.87,0.15
5167,3150,54,3,180.14,0.1
5168,3151,23,1,411.01,0.0
5169,3151,71,1,438.52,0.0
5170,3152,5,3,441.19,0.1
5171,3153,40,1,85.38,0.0
5172,3153,36,1,95.73,0.0
5173,3153,14,1,247.01,0.0
5174,3154,44,1,270.79,0.0
5175,3154,62,1,80.44,0.0
5176,3155,3,2,156.81,0.0
5177,3156,47,1,359.13,0.0
5178,3156,17,1,396.49,0.0
5179,3156,37,2,131.27,0.0
5180,3157,3,1,156.81,0.0
5181,3157,61,1,404.71,0.0
5182,3158,65,1,299.72,0.15
5183,3159,16,1,230.72,0.0
5184,3159,53,2,280.66,0.0
5185,3159,27,1,228.1,0.0
5186,3159,26,1,326.44,0.0
5187,3160,26,2,326.44,0.15
5188,3160,8,1,178.2,0.0
5189,3161,33,1,233.82,0.05
5190,3161,12,1,206.84,0.0
5191,3162,57,1,100.82,0.0
5192,3163,71,2,438.52,0.0
5193,3163,32,1,200.98,0.0
5194,3164,41,1,409.66,0.05
5195,3165,14,1,247.01,0.05
5196,3166,9,1,199.05,0.0
5197,3166,14,1,247.01,0.0
5198,3166,61,1,404.71,0.05
5199,3167,41,1,409.66,0.0
5200,3168,31,1,109.88,0.0
5201,3168,51,1,25.91,0.05
5202,3168,6,1,416.95,0.0
5203,3168,45,1,70.43,0.05
5204,3169,5,2,441.19,0.0
5205,3170,34,1,327.63,0.1
5206,3170,45,1,70.43,0.0
5207,3171,16,1,230.72,0.0
5208,3171,5,1,441.19,0.0
5209,3172,26,2,326.44,0.0
5210,3173,29,3,259.96,0.0
5211,3174,32,1,200.98,0.0
5212,3174,38,2,173.95,0.0
5213,3174,21,1,134.9,0.0
5214,3175,70,1,92.51,0.2
5215,3176,64,1,401.71,0.05
5216,3177,12,1,206.84,0.05
5217,3177,22,1,410.91,0.0
5218,3178,6,1,416.95,0.05
5219,3178,20,1,79.38,0.0
5220,3179,39,1,78.78,0.05
5221,3179,43,1,246.42,0.0
5222,3180,66,1,46.76,0.0
5223,3180,20,1,79.38,0.2
5224,3180,62,1,80.44,0.0
5225,3181,43,1,246.42,0.0
5226,3182,11,1,71.32,0.1
5227,3182,28,1,324.88,0.0
5228,3183,10,1,418.35,0.0
5229,3184,21,2,134.9,0.15
5230,3185,13,2,288.11,0.05
5231,3185,49,1,399.06,0.15
5232,3185,55,1,238.87,0.0
5233,3186,20,1,79.38,0.0
5234,3186,49,3,399.06,0.0
5235,3187,25,1,430.21,0.1
5236,3188,68,3,238.62,0.0
5237,3188,36,1,95.73,0.0
5238,3189,40,1,85.38,0.0
5239,3190,19,1,412.27,0.1
5240,3191,44,1,270.79,0.15
5241,3192,20,1,79.38,0.0
5242,3192,17,1,396.49,0.0
5243,3193,12,1,206.84,0.0
5244,3194,6,1,416.95,0.05
5245,3195,39,2,78.78,0.0
5246,3196,11,1,71.32,0.2
5247,3196,2,1,225.21,0.0
5248,3196,15,2,159.55,0.15
5249,3197,34,1,327.63,0.0
5250,3198,47,1,359.13,0.1
5251,3198,63,2,394.04,0.05
5252,3199,27,1,228.1,0.0
5253,3200,10,1,418.35,0.0
5254,3200,39,1,78.78,0.0
5255,3200,64,1,401.71,0.1
5256,3201,38,1,173.95,0.0
5257,3202,29,1,259.96,0.15
5258,3203,35,1,62.83,0.0
5259,3204,14,3,247.01,0.0
5260,3204,30,1,431.14,0.0
5261,3204,9,1,199.05,0.0
5262,3205,21,1,134.9,0.0
5263,3206,17,2,396.49,0.1
5264,3206,42,2,232.44,0.0
5265,3207,33,1,233.82,0.0
5266,3208,67,1,239.77,0.0
5267,3208,8,1,178.2,0.0
5268,3208,51,1,25.91,0.0
5269,3209,8,1,178.2,0.0
5270,3210,20,1,79.38,0.2
5271,3211,65,1,299.72,0.0
5272,3211,46,3,210.09,0.1
5273,3212,34,1,327.63,0.0
5274,3213,58,2,370.96,0.0
5275,3213,3,2,156.81,0.0
5276,3214,48,2,67.66,0.15
5277,3215,15,2,159.55,0.0
5278,3215,72,1,139.44,0.15
5279,3216,20,1,79.38,0.0
5280,3216,36,1,95.73,0.0
5281,3217,52,1,372.88,0.0
5282,3218,9,1,199.05,0.0
5283,3218,37,1,131.27,0.2
5284,3219,21,3,134.9,0.0
5285,3219,40,1,85.38,0.0
5286,3220,16,1,230.72,0.05
5287,3220,61,1,404.71,0.15
5288,3221,67,1,239.77,0.15
5289,3221,70,2,92.51,0.05
5290,3221,15,1,159.55,0.0
5291,3222,4,2,188.28,0.0
5292,3223,23,3,411.01,0.0
5293,3223,40,1,85.38,0.0
5294,3224,30,1,431.14,0.0
5295,3224,52,1,372.88,0.0
5296,3224,22,2,410.91,0.05
5297,3225,32,1,200.98,0.1
5298,3226,69,1,98.01,0.15
5299,3227,4,1,188.28,0.0
5300,3227,59,1,360.15,0.0
5301,3227,3,2,156.81,0.0
5302,3228,39,1,78.78,0.1
5303,3228,35,1,62.83,0.0
5304,3229,17,1,396.49,0.0
5305,3229,13,1,288.11,0.0
5306,3229,9,2,199.05,0.0
5307,3230,51,1,25.91,0.0
5308,3230,4,1,188.28,0.0
5309,3230,36,1,95.73,0.0
5310,3231,70,1,92.51,0.0
5311,3231,68,1,238.62,0.05
5312,3232,59,1,360.15,0.0
5313,3233,52,1,372.88,0.0
5314,3234,10,1,418.35,0.0
5315,3234,20,1,79.38,0.05
5316,3234,68,3,238.62,0.0
5317,3235,62,1,80.44,0.0
5318,3236,50,1,432.01,0.05
5319,3236,49,2,399.06,0.05
5320,3237,42,1,232.44,0.15
5321,3237,35,1,62.83,0.0
5322,3237,19,1,412.27,0.0
5323,3238,10,1,418.35,0.0
5324,3239,36,1,95.73,0.0
5325,3240,69,1,98.01,0.15
5326,3241,63,3,394.04,0.0
5327,3242,36,1,95.73,0.1
5328,3243,29,1,259.96,0.05
5329,3244,69,1,98.01,0.1
5330,3245,63,1,394.04,0.0
5331,3246,6,1,416.95,0.1
5332,3247,23,1,411.01,0.0
5333,3247,30,3,431.14,0.15
5334,3248,60,1,133.04,0.0
5335,3249,37,1,131.27,0.0
5336,3250,59,1,360.15,0.0
5337,3250,37,1,131.27,0.0
5338,3250,46,1,210.09,0.0
5339,3251,67,2,239.77,0.0
5340,3252,20,1,79.38,0.1
5341,3253,45,2,70.43,0.0
5342,3254,37,1,131.27,0.0
5343,3254,47,1,359.13,0.05
5344,3255,5,2,441.19,0.0
5345,3256,35,2,62.83,0.1
5346,3256,31,1,109.88,0.0
